date,precipitation,temp_max_F,temp_min_F,city
2025-07-05,0.0,84.0,68.0,New York
2025-07-06,0.0,87.0,72.0,New York
2025-07-07,0.0,87.0,76.0,New York
2025-07-08,0.09,93.0,73.0,New York
2025-07-09,0.05,90.0,73.0,New York
2025-07-10,0.18,84.0,70.0,New York
2025-07-11,0.0,84.0,73.0,New York
2025-07-12,0.0,83.0,74.0,New York
2025-07-13,0.0,83.0,71.0,New York
2025-07-14,2.64,85.0,73.0,New York
2025-07-15,0.0,86.0,72.0,New York
2025-07-16,0.0,87.0,77.0,New York
2025-07-17,0.0,90.0,75.0,New York
2025-07-18,0.0,82.0,73.0,New York
2025-07-19,0.0,81.0,69.0,New York
2025-07-20,0.0,88.0,75.0,New York
2025-07-21,0.0,85.0,71.0,New York
2025-07-22,0.0,81.0,67.0,New York
2025-07-23,0.0,80.0,69.0,New York
2025-07-24,0.0,87.0,70.0,New York
2025-07-25,0.01,95.0,76.0,New York
2025-07-26,0.0,85.0,74.0,New York
2025-07-27,0.0,84.0,73.0,New York
2025-07-28,0.0,94.0,76.0,New York
2025-07-29,0.0,97.0,78.0,New York
2025-07-30,0.28,95.0,75.0,New York
2025-07-31,0.32,89.0,65.0,New York
2025-08-01,0.0,73.0,63.0,New York
2025-07-05,0.0,94.0,76.0,Chicago
2025-07-06,0.61,85.0,66.0,Chicago
2025-07-07,0.0,83.0,65.0,Chicago
2025-07-08,0.07,84.0,69.0,Chicago
2025-07-09,0.01,85.0,69.0,Chicago
2025-07-10,1.2,85.0,67.0,Chicago
2025-07-11,0.99,90.0,70.0,Chicago
2025-07-12,0.0,84.0,69.0,Chicago
2025-07-13,0.0,81.0,67.0,Chicago
2025-07-14,0.0,87.0,66.0,Chicago
2025-07-15,0.0,91.0,70.0,Chicago
2025-07-16,0.36,90.0,70.0,Chicago
2025-07-17,0.0,72.0,58.0,Chicago
2025-07-18,0.0,80.0,58.0,Chicago
2025-07-19,0.19,83.0,73.0,Chicago
